searched_item_unit_id,similar_item_unit_id,searched_item_query,similar_item_query,searched_item_relevance,similar_item_relevance,composite_similarity_score,accuracy
711158459,711158809,playstation 4,spiderman,3.67,3.0,0.1649039089679718,
711158459,711158810,playstation 4,spiderman,3.67,2.33,0.1914505958557129,
711158459,711158811,playstation 4,spiderman,3.67,3.17,0.2324712574481964,
711158459,711158812,playstation 4,spiderman,3.67,2.67,0.11829504370689392,
711158459,711158813,playstation 4,spiderman,3.67,2.8,0.15269556641578674,
711158459,711158814,playstation 4,spiderman,3.67,3.2,0.1649039089679718,
711158459,711158815,playstation 4,spiderman,3.67,3.33,0.1788557767868042,
711158459,711158816,playstation 4,spiderman,3.67,2.33,0.15605346858501434,
711158459,711158817,playstation 4,spiderman,3.67,3.33,0.18878401815891266,
711158459,711158818,playstation 4,spiderman,3.67,2.8,0.2167801409959793,
711158459,711158819,playstation 4,spiderman,3.67,3.67,0.11829504370689392,
711158459,711158820,playstation 4,spiderman,3.67,3.2,0.2053922861814499,
711158459,711158821,playstation 4,spiderman,3.67,3.0,0.14994314312934875,
711158459,711158822,playstation 4,spiderman,3.67,3.67,0.22297081351280212,
711158459,711158823,playstation 4,spiderman,3.67,3.6,0.2192753106355667,
711158459,711158824,playstation 4,spiderman,3.67,3.33,0.1466062068939209,
711158459,711158825,playstation 4,spiderman,3.67,3.67,0.12055132538080215,
711158459,711158826,playstation 4,spiderman,3.67,2.8,0.3975892812013626,
711158459,711158827,playstation 4,spiderman,3.67,1.67,0.25880110263824463,
711158459,711158828,playstation 4,spiderman,3.67,3.0,0.2009603977203369,
711158459,711158829,playstation 4,spiderman,3.67,3.67,0.39286650717258453,
711158459,711158830,playstation 4,spiderman,3.67,3.5,0.20133231580257416,
711158459,711158831,playstation 4,spiderman,3.67,3.67,0.15940667688846588,
711158459,711158832,playstation 4,spiderman,3.67,2.0,0.1809334456920624,
711158459,711158833,playstation 4,spiderman,3.67,4.0,0.2408386021852493,
711158459,711158834,playstation 4,bedspreads,3.67,4.0,0.1812119483947754,
711158459,711158835,playstation 4,bedspreads,3.67,3.67,0.20398427546024325,
711158459,711158836,playstation 4,bedspreads,3.67,4.0,0.20609410107135773,
711158459,711158837,playstation 4,bedspreads,3.67,3.2,0.10978507250547408,
711158459,711158838,playstation 4,bedspreads,3.67,3.2,0.14972065389156342,
711158459,711158839,playstation 4,bedspreads,3.67,4.0,0.1687372773885727,
711158459,711158840,playstation 4,bedspreads,3.67,3.2,0.099262073636055,
711158459,711158841,playstation 4,bedspreads,3.67,4.0,0.1812119483947754,
711158459,711158842,playstation 4,bedspreads,3.67,3.33,0.17697808146476746,
711158459,711158843,playstation 4,bedspreads,3.67,4.0,0.10344767570495605,
711158459,711158844,playstation 4,bedspreads,3.67,4.0,0.3527860641479492,
711158459,711158845,playstation 4,bedspreads,3.67,4.0,0.1405271589756012,
711158459,711158846,playstation 4,bedspreads,3.67,3.33,0.2062225192785263,
711158459,711158847,playstation 4,bedspreads,3.67,2.33,0.34689634293317795,
711158459,711158848,playstation 4,bedspreads,3.67,4.0,0.16640295088291168,
711158459,711158849,playstation 4,bedspreads,3.67,3.67,0.2062225192785263,
711158459,711158850,playstation 4,bedspreads,3.67,3.67,0.15240886807441711,
711158459,711158851,playstation 4,bedspreads,3.67,4.0,0.1672774702310562,
711158459,711158852,playstation 4,bedspreads,3.67,2.67,0.141890287399292,
711158459,711158853,playstation 4,bedspreads,3.67,4.0,0.14308764040470126,
711158459,711158854,playstation 4,bedspreads,3.67,4.0,0.10344767570495605,
711158459,711158855,playstation 4,bedspreads,3.67,4.0,0.19097892940044406,
711158459,711158856,playstation 4,bedspreads,3.67,3.4,0.060004983097314835,
711158459,711158857,playstation 4,bedspreads,3.67,3.75,0.1618943214416504,
711158459,711158858,playstation 4,bedspreads,3.67,3.6,0.18217873573303225,
711158459,711158859,playstation 4,kitchen rugs,3.67,3.33,0.16542041301727295,
711158459,711158860,playstation 4,kitchen rugs,3.67,3.67,0.4838040918111801,
711158459,711158861,playstation 4,kitchen rugs,3.67,3.17,0.1783943772315979,
711158459,711158862,playstation 4,kitchen rugs,3.67,4.0,0.1830843836069107,
711158459,711158863,playstation 4,kitchen rugs,3.67,4.0,0.21902306377887726,
711158459,711158864,playstation 4,kitchen rugs,3.67,4.0,0.13446369767189026,
711158459,711158865,playstation 4,kitchen rugs,3.67,3.33,0.19358260929584506,
711158459,711158866,playstation 4,kitchen rugs,3.67,3.33,0.13794922828674316,
711158459,711158867,playstation 4,kitchen rugs,3.67,3.0,0.1576942801475525,
711158459,711158868,playstation 4,kitchen rugs,3.67,3.25,0.19534941017627716,
711158459,711158869,playstation 4,kitchen rugs,3.67,4.0,0.1501830369234085,
711158459,711158870,playstation 4,kitchen rugs,3.67,4.0,0.1520264446735382,
711158459,711158871,playstation 4,kitchen rugs,3.67,3.67,0.11915158480405805,
711158459,711158872,playstation 4,kitchen rugs,3.67,3.67,0.14101655781269076,
711158459,711158873,playstation 4,kitchen rugs,3.67,4.0,0.11707069724798203,
711158459,711158874,playstation 4,kitchen rugs,3.67,2.67,0.18951597809791565,
711158459,711158875,playstation 4,kitchen rugs,3.67,3.33,0.15067832171916962,
711158459,711158876,playstation 4,kitchen rugs,3.67,4.0,0.1439051330089569,
711158459,711158877,playstation 4,kitchen rugs,3.67,4.0,0.18904776871204376,
711158459,711158878,playstation 4,kitchen rugs,3.67,3.33,0.1229509860277176,
711158459,711158879,playstation 4,kitchen rugs,3.67,4.0,0.1229509860277176,
711158459,711158880,playstation 4,kitchen rugs,3.67,3.0,0.2090083658695221,
711158459,711158881,playstation 4,kitchen rugs,3.67,4.0,0.16653475165367124,
711158459,711158882,playstation 4,kitchen rugs,3.67,3.67,0.14499878883361816,
711158459,711158883,playstation 4,kitchen rugs,3.67,4.0,0.1906099617481232,
711158459,711158884,playstation 4,LED monitor,3.67,3.75,0.33749136328697205,
711158459,711158885,playstation 4,LED monitor,3.67,4.0,0.31729209423065186,
711158459,711158886,playstation 4,LED monitor,3.67,4.0,0.2189752459526062,
711158459,711158887,playstation 4,LED monitor,3.67,3.0,0.32152923941612244,
711158459,711158888,playstation 4,LED monitor,3.67,4.0,0.30233991146087646,
711158459,711158889,playstation 4,LED monitor,3.67,4.0,0.17005473375320435,
711158459,711158890,playstation 4,LED monitor,3.67,4.0,0.5874374210834503,
711158459,711158891,playstation 4,LED monitor,3.67,3.67,0.20733802020549774,
711158459,711158892,playstation 4,LED monitor,3.67,4.0,0.2428116798400879,
711158459,711158893,playstation 4,LED monitor,3.67,4.0,0.2985307276248932,
711158459,711158894,playstation 4,LED monitor,3.67,4.0,0.2486497163772583,
711158459,711158895,playstation 4,LED monitor,3.67,4.0,0.32875856757164,
711158459,711158896,playstation 4,LED monitor,3.67,4.0,0.2711697220802307,
711158459,711158897,playstation 4,LED monitor,3.67,4.0,0.30798280239105225,
711158459,711158898,playstation 4,LED monitor,3.67,3.67,0.27397462725639343,
711158459,711158899,playstation 4,LED monitor,3.67,4.0,0.1680031418800354,
711158459,711158900,playstation 4,LED monitor,3.67,3.33,0.2851126194000244,
711158459,711158901,playstation 4,LED monitor,3.67,4.0,0.24855826795101166,
711158459,711158902,playstation 4,LED monitor,3.67,4.0,0.6551152169704437,
711158459,711158903,playstation 4,LED monitor,3.67,4.0,0.27397462725639343,
711158459,711158904,playstation 4,LED monitor,3.67,4.0,0.29284483194351196,
711158459,711158905,playstation 4,LED monitor,3.67,2.4,0.2776046097278595,
711158459,711158906,playstation 4,LED monitor,3.67,3.0,0.3962673842906952,
711158459,711158907,playstation 4,LED monitor,3.67,4.0,0.30469778180122375,
711158459,711158908,playstation 4,LED monitor,3.67,4.0,0.3219432532787323,
711158459,711158909,playstation 4,PS2 controller USB,3.67,2.33,0.4850420504808426,
711158459,711158910,playstation 4,PS2 controller USB,3.67,3.33,0.3103529214859009,
711158459,711158911,playstation 4,PS2 controller USB,3.67,3.67,0.5320074558258057,
711158459,711158912,playstation 4,PS2 controller USB,3.67,2.33,0.3191131055355072,
711158459,711158913,playstation 4,PS2 controller USB,3.67,3.0,0.3586350679397583,
711158459,711158914,playstation 4,PS2 controller USB,3.67,3.33,0.38142913579940796,
711158459,711158915,playstation 4,PS2 controller USB,3.67,3.67,0.6037141382694244,
711158459,711158916,playstation 4,PS2 controller USB,3.67,3.33,0.33765816688537603,
711158459,711158917,playstation 4,PS2 controller USB,3.67,2.5,0.47349636256694794,
711158459,711158918,playstation 4,PS2 controller USB,3.67,3.33,0.31100285053253174,
711158459,711158919,playstation 4,PS2 controller USB,3.67,2.0,0.3858071565628052,
711158459,711158920,playstation 4,PS2 controller USB,3.67,2.8,0.3416374921798706,
711158459,711158921,playstation 4,PS2 controller USB,3.67,3.0,0.28867247700691223,
711158459,711158922,playstation 4,PS2 controller USB,3.67,4.0,0.37889012694358826,
711158459,711158923,playstation 4,PS2 controller USB,3.67,2.33,0.3199188709259033,
711158459,711158924,playstation 4,PS2 controller USB,3.67,4.0,0.3275650143623352,
711158459,711158925,playstation 4,PS2 controller USB,3.67,3.33,0.32129546999931335,
711158459,711158926,playstation 4,PS2 controller USB,3.67,3.0,0.30804896354675293,
711158459,711158927,playstation 4,PS2 controller USB,3.67,2.33,0.3082028329372406,
711158459,711158928,playstation 4,PS2 controller USB,3.67,2.33,0.2836533188819885,
711158459,711158929,playstation 4,PS2 controller USB,3.67,2.67,0.37052398920059204,
711158459,711158930,playstation 4,PS2 controller USB,3.67,2.4,0.3525629937648773,
711158459,711158931,playstation 4,PS2 controller USB,3.67,3.0,0.5091945379972458,
711158459,711158932,playstation 4,PS2 controller USB,3.67,2.33,0.33836519718170166,
711158459,711158933,playstation 4,PS2 controller USB,3.67,4.0,0.38209256529808044,
711158459,711158934,playstation 4,extenal hardisk 500 gb,3.67,3.0,0.215176060795784,
711158459,711158935,playstation 4,extenal hardisk 500 gb,3.67,4.0,0.3640187084674835,
711158459,711158936,playstation 4,extenal hardisk 500 gb,3.67,4.0,0.33774736523628235,
711158459,711158937,playstation 4,extenal hardisk 500 gb,3.67,3.0,0.3504086136817932,
711158459,711158938,playstation 4,extenal hardisk 500 gb,3.67,4.0,0.33524203300476074,
711158459,711158939,playstation 4,extenal hardisk 500 gb,3.67,4.0,0.27307847142219543,
711158459,711158940,playstation 4,extenal hardisk 500 gb,3.67,4.0,0.23055972158908844,
711158459,711158941,playstation 4,extenal hardisk 500 gb,3.67,4.0,0.3048474192619324,
711158459,711158942,playstation 4,extenal hardisk 500 gb,3.67,2.6,0.279228150844574,
711158459,711158943,playstation 4,extenal hardisk 500 gb,3.67,4.0,0.2876817584037781,
711158459,711158944,playstation 4,extenal hardisk 500 gb,3.67,4.0,0.3274572193622589,
711158459,711158945,playstation 4,extenal hardisk 500 gb,3.67,2.0,0.5535274744033813,
711158459,711158946,playstation 4,extenal hardisk 500 gb,3.67,4.0,0.27955159544944763,
711158459,711158947,playstation 4,extenal hardisk 500 gb,3.67,3.67,0.33362966775894165,
711158459,711158948,playstation 4,extenal hardisk 500 gb,3.67,3.33,0.6264517605304718,
711158459,711158949,playstation 4,extenal hardisk 500 gb,3.67,3.33,0.35733649134635925,
711158459,711158950,playstation 4,extenal hardisk 500 gb,3.67,4.0,0.18591248989105225,
711158459,711158951,playstation 4,extenal hardisk 500 gb,3.67,3.67,0.2350797951221466,
711158459,711158952,playstation 4,extenal hardisk 500 gb,3.67,2.67,0.6270003616809845,
711158459,711158953,playstation 4,extenal hardisk 500 gb,3.67,4.0,0.29372668266296387,
711158459,711158954,playstation 4,extenal hardisk 500 gb,3.67,4.0,0.25346958637237554,
711158459,711158955,playstation 4,extenal hardisk 500 gb,3.67,4.0,0.3054295778274536,
711158459,711158956,playstation 4,extenal hardisk 500 gb,3.67,4.0,0.33586832880973816,
711158459,711158957,playstation 4,extenal hardisk 500 gb,3.67,4.0,0.19271403551101685,
711158459,711158958,playstation 4,extenal hardisk 500 gb,3.67,4.0,0.29795020818710327,
711158459,711158959,playstation 4,laptop lenovo,3.67,4.0,0.6030992567539215,
711158460,711158459,playstation 4,playstation 4,4.0,3.67,1.0000001192092896,0.9
711158460,711158460,playstation 4,playstation 4,4.0,4.0,1.0000001192092896,
711158460,711158461,playstation 4,playstation 4,4.0,4.0,0.9855072498321533,
711158460,711158462,playstation 4,playstation 4,4.0,3.67,0.3884425163269043,
711158460,711158463,playstation 4,playstation 4,4.0,3.33,1.0000001192092896,
711158460,711158464,playstation 4,playstation 4,4.0,3.2,1.0000001192092896,
711158460,711158465,playstation 4,playstation 4,4.0,4.0,0.3952721059322357,
711158460,711158466,playstation 4,playstation 4,4.0,4.0,0.8920960128307343,
711158460,711158467,playstation 4,playstation 4,4.0,3.75,0.4874871075153351,
711158460,711158468,playstation 4,playstation 4,4.0,2.33,1.0000001192092896,
711158460,711158469,playstation 4,playstation 4,4.0,4.0,0.472646176815033,
711158460,711158470,playstation 4,playstation 4,4.0,4.0,0.4279828667640686,
711158460,711158471,playstation 4,playstation 4,4.0,3.33,0.4504207670688629,
711158460,711158472,playstation 4,playstation 4,4.0,3.0,1.0000001192092896,
711158460,711158473,playstation 4,playstation 4,4.0,3.4,0.4593364596366882,
711158460,711158474,playstation 4,playstation 4,4.0,4.0,0.5000000596046448,
711158460,711158475,playstation 4,playstation 4,4.0,2.8,0.5000000596046448,
711158460,711158476,playstation 4,playstation 4,4.0,4.0,0.4699962735176086,
711158460,711158477,playstation 4,playstation 4,4.0,3.0,0.9147066473960876,
711158460,711158478,playstation 4,playstation 4,4.0,2.33,0.3884425163269043,
711158460,711158479,playstation 4,playstation 4,4.0,4.0,0.5000000596046448,
711158460,711158480,playstation 4,playstation 4,4.0,4.0,0.5000000596046448,
711158460,711158481,playstation 4,playstation 4,4.0,4.0,0.4908862709999084,
711158460,711158482,playstation 4,playstation 4,4.0,4.0,0.5000000596046448,
711158460,711158483,playstation 4,playstation 4,4.0,4.0,0.4459301829338074,
711158460,711158484,playstation 4,eye cream,4.0,4.0,0.13478341698646545,
711158460,711158485,playstation 4,eye cream,4.0,3.4,0.13458815217018125,
711158460,711158486,playstation 4,eye cream,4.0,4.0,0.09155265241861343,
711158460,711158487,playstation 4,eye cream,4.0,3.75,0.12022291123867035,
711158460,711158488,playstation 4,eye cream,4.0,4.0,0.08029768615961075,
711158460,711158489,playstation 4,eye cream,4.0,4.0,0.16109077632427216,
711158460,711158490,playstation 4,eye cream,4.0,4.0,0.15700174868106842,
711158460,711158491,playstation 4,eye cream,4.0,4.0,0.13004709780216217,
711158460,711158492,playstation 4,eye cream,4.0,3.67,0.14558248221874237,
711158460,711158493,playstation 4,eye cream,4.0,3.75,0.13478341698646545,
711158460,711158494,playstation 4,eye cream,4.0,4.0,0.15111738443374634,
711158460,711158495,playstation 4,eye cream,4.0,4.0,0.16000308096408844,
711158460,711158496,playstation 4,eye cream,4.0,4.0,0.13478341698646545,
711158460,711158497,playstation 4,eye cream,4.0,4.0,0.13675685226917264,
711158460,711158498,playstation 4,eye cream,4.0,3.4,0.11151053011417388,
711158460,711158499,playstation 4,eye cream,4.0,3.0,0.1772543638944626,
711158460,711158500,playstation 4,eye cream,4.0,4.0,0.1777426600456238,
711158460,711158501,playstation 4,eye cream,4.0,4.0,0.13478341698646545,
711158460,711158502,playstation 4,eye cream,4.0,4.0,0.1454920619726181,
711158460,711158503,playstation 4,eye cream,4.0,4.0,0.14642062783241272,
711158460,711158504,playstation 4,eye cream,4.0,4.0,0.16213393211364746,
711158460,711158505,playstation 4,eye cream,4.0,3.67,0.1470300257205963,
711158460,711158506,playstation 4,eye cream,4.0,3.67,0.1549234241247177,
711158460,711158507,playstation 4,eye cream,4.0,4.0,0.16079513728618622,
711158460,711158508,playstation 4,eye cream,4.0,4.0,0.13870616257190704,
711158460,711158509,playstation 4,routers,4.0,4.0,0.17698006331920624,
711158460,711158510,playstation 4,routers,4.0,3.0,0.2298749387264252,
711158460,711158511,playstation 4,routers,4.0,2.6,0.2223295420408249,
711158460,711158512,playstation 4,routers,4.0,4.0,0.2450295090675354,
711158460,711158513,playstation 4,routers,4.0,2.33,0.2079129070043564,
711158460,711158514,playstation 4,routers,4.0,1.33,0.2524891197681427,
711158460,711158515,playstation 4,routers,4.0,4.0,0.2175773084163666,
711158460,711158516,playstation 4,routers,4.0,4.0,0.19656699895858765,
711158460,711158517,playstation 4,routers,4.0,4.0,0.17308863997459412,
711158460,711158518,playstation 4,routers,4.0,3.67,0.18748347461223605,
711158460,711158519,playstation 4,routers,4.0,3.67,0.17308863997459412,
711158460,711158520,playstation 4,routers,4.0,4.0,0.19786031544208524,
711158460,711158521,playstation 4,routers,4.0,3.75,0.1716136783361435,
711158460,711158522,playstation 4,routers,4.0,4.0,0.18483135104179385,
711158460,711158523,playstation 4,routers,4.0,2.0,0.24408662319183352,
